14	3	0	120	10
15	3	0	120	60
16	3	0	120	40
17	3	0	120	65
18	3	0	120	55
19	3	0	120	65
20	3	0	120	60
21	3	0	120	15
22	3	0	120	75
23	3	0	80	5
24	3	0	80	40
25	3	0	80	5
26	3	0	80	35
27	3	0	80	40
28	3	0	120	50
29	3	0	120	60
30	3	0	80	50
31	3	0	120	65
32	3	0	120	55
33	3	0	120	65
34	3	0	80	45
35	3	0	80	65
36	3	0	120	65
37	3	0	80	10
38	3	0	120	15
39	3	0	80	15
40	3	0	120	45
41	3	0	80	35
42	3	0	80	60
43	3	0	80	35
44	3	0	120	75
45	3	0	120	35
46	3	0	80	10
47	3	0	80	65
48	3	0	80	70
49	3	0	80	25
50	3	0	80	0
51	3	0	120	20
52	3	0	120	60
53	3	0	120	60
54	3	0	80	30
55	3	0	80	40
56	3	0	120	55
57	3	0	120	65
58	3	0	120	45
59	3	0	120	20
60	3	0	120	35
61	3	0	120	20
62	3	0	120	35
63	3	0	80	10
0	4	0	120	55
1	4	0	80	5
2	4	0	80	10
3	4	0	80	75
4	4	0	120	35
5	4	0	120	15
6	4	0	80	10
7	4	0	120	0
8	4	0	80	70
9	4	0	80	55
10	4	0	80	20
11	4	0	120	25
12	4	0	120	70
13	4	0	80	65
14	4	0	120	10
15	4	0	80	65
16	4	0	120	50
17	4	0	120	35
18	4	0	120	55
19	4	0	120	65
20	4	0	120	60
21	4	0	80	15
22	4	0	120	55
23	4	0	80	10
24	4	0	120	55
25	4	0	80	5
26	4	0	120	70
27	4	0	80	35
28	4	0	120	20
29	4	0	80	35
30	4	0	120	50
31	4	0	80	65
32	4	0	120	70
33	4	0	80	5
34	4	0	80	60
35	4	0	80	20
36	4	0	120	55
37	4	0	80	65
38	4	0	80	10
39	4	0	80	0
40	4	0	120	40
41	4	0	120	45
42	4	0	80	45
43	4	0	120	25
44	4	0	120	40
45	4	0	120	5
46	4	0	120	35
47	4	0	120	10
48	4	0	120	55
49	4	0	80	75
50	4	0	80	40
51	4	0	80	35
52	4	0	120	20
53	4	0	80	35
54	4	0	80	30
55	4	0	80	35
56	4	0	120	70
57	4	0	80	75
58	4	0	80	75
59	4	0	120	20
60	4	0	120	75
61	4	0	120	60
62	4	0	120	10
63	4	0	80	60
0	5	0	120	40
1	5	0	120	65
2	5	0	120	45
3	5	0	120	20
4	5	0	120	60
5	5	0	80	5
6	5	0	120	75
7	5	0	120	10
8	5	0	120	40
9	5	0	80	75
10	5	0	120	10
11	5	0	80	75
12	5	0	120	20
13	5	0	80	35
14	5	0	120	50
15	5	0	80	10
16	5	0	120	70
17	5	0	80	5
18	5	0	80	0
19	5	0	80	20
20	5	0	120	60
21	5	0	120	60
22	5	0	120	10
23	5	0	80	60
24	5	0	120	40
25	5	0	120	55
26	5	0	80	45
27	5	0	120	25
28	5	0	120	75
29	5	0	80	20
30	5	0	120	35
31	5	0	80	10
32	5	0	120	55
33	5	0	80	15
34	5	0	120	15
35	5	0	80	35
36	5	0	120	75
37	5	0	120	35
38	5	0	80	10
39	5	0	120	75
40	5	0	80	70
41	5	0	80	45
42	5	0	80	75
43	5	0	80	25
44	5	0	120	0
45	5	0	120	60
46	5	0	120	10
47	5	0	80	60
48	5	0	120	40
49	5	0	120	55
50	5	0	80	45
51	5	0	120	25
52	5	0	120	45
53	5	0	80	20
54	5	0	120	15
55	5	0	80	10
56	5	0	120	55
57	5	0	80	15
58	5	0	120	15
59	5	0	80	35
60	5	0	120	75
61	5	0	120	35
62	5	0	80	10
63	5	0	120	75
0	6	0	80	70
1	6	0	80	25
2	6	0	80	0
3	6	0	120	20
4	6	0	80	65
5	6	0	80	5
6	6	0	120	55
7	6	0	120	10
8	6	0	120	50
9	6	0	80	55
10	6	0	80	20
11	6	0	80	35
12	6	0	120	30
13	6	0	80	15
14	6	0	120	70
15	6	0	80	40
16	6	0	120	70
17	6	0	80	75
18	6	0	80	75
19	6	0	120	20
20	6	0	120	50
21	6	0	80	60
22	6	0	80	50
23	6	0	80	0
24	6	0	120	45
25	6	0	120	45
26	6	0	120	45
27	6	0	120	25
28	6	0	120	40
29	6	0	80	25
30	6	0	120	35
31	6	0	80	15
32	6	0	80	45
33	6	0	80	55
34	6	0	80	5
35	6	0	80	75
36	6	0	120	40
37	6	0	80	0
38	6	0	80	10
39	6	0	80	30
40	6	0	80	70
41	6	0	80	75
42	6	0	120	35
43	6	0	80	65
44	6	0	120	25
45	6	0	120	60
46	6	0	80	50
47	6	0	80	55
48	6	0	80	55
49	6	0	120	5
50	6	0	120	55
51	6	0	120	65
52	6	0	120	60
53	6	0	120	5
54	6	0	120	15
55	6	0	120	10
56	6	0	120	40
57	6	0	80	75
58	6	0	120	55
59	6	0	80	75
60	6	0	120	20
61	6	0	80	35
62	6	0	120	70
63	6	0	120	10
0	7	0	80	70
1	7	0	80	45
2	7	0	80	70
3	7	0	120	25
4	7	0	120	50
5	7	0	120	60
6	7	0	120	30
7	7	0	80	60
8	7	0	120	40
9	7	0	120	5
10	7	0	120	45
11	7	0	120	60
12	7	0	120	75
13	7	0	80	20
14	7	0	120	75
15	7	0	120	5
16	7	0	80	40
17	7	0	80	5
18	7	0	120	0
19	7	0	80	35
20	7	0	120	10
21	7	0	80	0
22	7	0	80	10
23	7	0	120	70
24	7	0	120	0
25	7	0	120	25
26	7	0	80	45
27	7	0	80	65
28	7	0	120	65
29	7	0	80	10
30	7	0	120	15
31	7	0	80	15
32	7	0	120	45
33	7	0	80	35
34	7	0	80	60
35	7	0	80	35
36	7	0	120	75
37	7	0	120	35
38	7	0	80	10
39	7	0	80	65
40	7	0	80	70
41	7	0	80	25
42	7	0	80	0
43	7	0	120	20
44	7	0	120	60
45	7	0	120	60
46	7	0	120	30
47	7	0	120	30
48	7	0	80	50
49	7	0	120	65
50	7	0	80	50
51	7	0	80	20
52	7	0	120	0
53	7	0	120	5
54	7	0	120	15
55	7	0	80	10
56	7	0	120	55
57	7	0	80	5
58	7	0	80	15
59	7	0	80	75
60	7	0	120	30
61	7	0	80	0
62	7	0	80	10
63	7	0	120	70
0	8	0	80	70
1	8	0	80	55
2	8	0	80	10
3	8	0	120	20
4	8	0	120	45
5	8	0	120	60
6	8	0	120	70
7	8	0	120	70
8	8	0	80	45
9	8	0	120	45
10	8	0	120	55
11	8	0	120	65
12	8	0	120	60
13	8	0	120	5
14	8	0	120	15
15	8	0	80	15
16	8	0	80	40
17	8	0	80	5
18	8	0	80	35
19	8	0	80	75
20	8	0	120	40
21	8	0	80	0
22	8	0	80	10
23	8	0	80	30
24	8	0	80	70
25	8	0	80	45
26	8	0	80	70
27	8	0	80	20
28	8	0	120	65
29	8	0	120	60
30	8	0	120	30
31	8	0	120	30
32	8	0	80	50
33	8	0	120	65
34	8	0	80	45
35	8	0	80	60
36	8	0	120	40
37	8	0	80	15
38	8	0	120	35
39	8	0	80	15
40	8	0	120	50
41	8	0	80	65
42	8	0	120	5
43	8	0	80	35
44	8	0	120	15
45	8	0	80	0
46	8	0	80	10
47	8	0	80	5
48	8	0	80	70
49	8	0	80	25
50	8	0	80	0
51	8	0	120	20
52	8	0	80	65
53	8	0	80	5
54	8	0	120	55
55	8	0	120	10
56	8	0	120	50
57	8	0	80	55
58	8	0	80	20
59	8	0	80	35
60	8	0	120	30
61	8	0	80	15
62	8	0	120	70
63	8	0	80	40
0	9	0	120	70
1	9	0	80	75
2	9	0	80	75
3	9	0	120	20
4	9	0	120	50
5	9	0	80	60
6	9	0	80	50
7	9	0	80	0
8	9	0	120	45
9	9	0	120	45
10	9	0	120	45
11	9	0	120	60
12	9	0	120	20
13	9	0	80	30
14	9	0	120	35
15	9	0	120	35
16	9	0	120	55
17	9	0	80	45
18	9	0	80	15
19	9	0	80	35
20	9	0	120	40
21	9	0	120	25
22	9	0	120	70
23	9	0	80	45
24	9	0	80	70
25	9	0	80	55
26	9	0	80	45
27	9	0	120	65
28	9	0	120	15
29	9	0	120	60
30	9	0	80	70
31	9	0	120	75
32	9	0	80	50
33	9	0	120	55
34	9	0	80	45
35	9	0	120	25
36	9	0	120	45
37	9	0	80	5
38	9	0	120	75
39	9	0	80	10
40	9	0	120	55
41	9	0	80	15
42	9	0	120	15
43	9	0	80	35
44	9	0	120	75
45	9	0	120	35
46	9	0	80	10
47	9	0	120	0
48	9	0	80	70
49	9	0	80	75
50	9	0	120	35
51	9	0	80	65
52	9	0	120	25
53	9	0	120	60
54	9	0	120	10
55	9	0	120	60
56	9	0	120	40
57	9	0	120	35
58	9	0	80	45
59	9	0	120	25
60	9	0	120	40
61	9	0	80	35
62	9	0	120	55
63	9	0	120	15
0	10	0	120	45
1	10	0	80	75
2	10	0	80	45
3	10	0	80	75
4	10	0	120	20
5	10	0	80	35
6	10	0	80	30
7	10	0	120	25
8	10	0	120	70
9	10	0	80	75
10	10	0	80	75
11	10	0	80	20
12	10	0	120	60
13	10	0	120	60
14	10	0	120	10
15	10	0	80	60
16	10	0	120	40
17	10	0	120	55
18	10	0	120	45
19	10	0	120	60
20	10	0	120	75
21	10	0	120	20
22	10	0	120	35
23	10	0	80	10
24	10	0	120	55
25	10	0	80	5
26	10	0	120	70
27	10	0	80	35
28	10	0	120	20
29	10	0	80	35
30	10	0	80	10
31	10	0	120	30
32	10	0	80	70
33	10	0	80	75
34	10	0	120	35
35	10	0	80	65
36	10	0	120	25
37	10	0	120	65
38	10	0	120	70
39	10	0	80	70
40	10	0	120	40
41	10	0	120	45
42	10	0	120	45
43	10	0	120	20
44	10	0	120	40
45	10	0	120	25
46	10	0	120	75
47	10	0	120	15
48	10	0	120	45
49	10	0	80	75
50	10	0	80	45
51	10	0	80	75
52	10	0	120	20
53	10	0	80	35
54	10	0	80	30
55	10	0	120	75
56	10	0	80	70
57	10	0	80	35
58	10	0	80	0
59	10	0	80	20
60	10	0	120	10
61	10	0	80	60
62	10	0	80	50
63	10	0	80	0
0	11	0	120	45
1	11	0	80	50
2	11	0	120	10
3	11	0	80	35
4	11	0	120	25
5	11	0	120	25
6	11	0	80	30
7	11	0	80	40
8	11	0	80	70
9	11	0	80	65
10	11	0	120	30
11	11	0	120	65
12	11	0	120	0
13	11	0	120	65
14	11	0	120	70
15	11	0	80	70
16	11	0	120	45
17	11	0	120	25
18	11	0	120	40
19	11	0	80	20
20	11	0	120	0
21	11	0	120	15
22	11	0	120	15
23	11	0	80	20
24	11	0	80	50
25	11	0	80	75
26	11	0	80	0
27	11	0	80	75
28	11	0	120	40
29	11	0	120	30
30	11	0	120	10
31	11	0	80	10
32	11	0	80	70
33	11	0	80	65
34	11	0	80	0
35	11	0	120	20
36	11	0	120	65
37	11	0	80	65
38	11	0	120	30
39	11	0	120	70
40	11	0	80	45
41	11	0	120	5
42	11	0	120	45
43	11	0	80	60
44	11	0	120	20
45	11	0	80	5
46	11	0	120	35
47	11	0	120	35
48	11	0	120	55
49	11	0	80	45
50	11	0	80	15
51	11	0	80	35
52	11	0	120	40
53	11	0	120	20
54	11	0	80	70
55	11	0	120	0
56	11	0	80	70
57	11	0	80	45
58	11	0	80	70
59	11	0	80	20
60	11	0	120	65
61	11	0	80	65
62	11	0	120	10
63	11	0	80	50
0	12	0	80	50
1	12	0	120	45
2	12	0	80	50
3	12	0	80	20
4	12	0	120	0
5	12	0	120	5
6	12	0	120	15
7	12	0	120	10
8	12	0	80	40
9	12	0	80	65
10	12	0	80	5
11	12	0	80	75
12	12	0	120	40
13	12	0	120	0
14	12	0	120	70
15	12	0	80	25
16	12	0	80	70
17	12	0	80	75
18	12	0	80	35
19	12	0	80	20
20	12	0	120	5
21	12	0	120	60
22	12	0	120	10
23	12	0	120	60
24	12	0	120	45
25	12	0	120	75
26	12	0	120	40
27	12	0	80	60
28	12	0	120	0
29	12	0	80	0
30	12	0	120	55
31	12	0	80	5
32	12	0	80	40
33	12	0	80	5
34	12	0	80	35
35	12	0	80	40
36	12	0	120	50
37	12	0	120	60
38	12	0	120	30
39	12	0	120	30
40	12	0	80	45
41	12	0	120	5
42	12	0	120	45
43	12	0	120	20
44	12	0	120	55
45	12	0	80	30
46	12	0	120	15
47	12	0	120	35
48	12	0	120	55
49	12	0	80	45
50	12	0	120	30
51	12	0	80	35
52	12	0	120	10
53	12	0	80	0
54	12	0	80	10
55	12	0	80	70
56	12	0	80	70
57	12	0	80	45
58	12	0	80	70
59	12	0	80	20
60	12	0	120	45
61	12	0	120	60
62	12	0	120	10
63	12	0	80	65
0	13	0	120	55
1	13	0	120	25
2	13	0	80	50
3	13	0	80	25
4	13	0	120	5
5	13	0	120	5
6	13	0	120	15
7	13	0	120	35
8	13	0	120	55
9	13	0	80	45
10	13	0	80	15
11	13	0	80	35
12	13	0	120	25
13	13	0	120	35
14	13	0	80	70
15	13	0	120	10
16	13	0	80	70
17	13	0	80	65
18	13	0	80	35
19	13	0	80	20
20	13	0	120	45
21	13	0	120	60
22	13	0	80	50
23	13	0	80	20
24	13	0	80	45
25	13	0	120	15
26	13	0	80	45
27	13	0	120	65
28	13	0	120	40
29	13	0	80	5
30	13	0	120	15
31	13	0	120	15
32	13	0	80	40
33	13	0	80	45
34	13	0	80	10
35	13	0	80	75
36	13	0	120	15
37	13	0	80	0
38	13	0	80	10
39	13	0	80	5
40	13	0	80	70
41	13	0	80	65
42	13	0	120	10
43	13	0	80	65
44	13	0	120	45
45	13	0	120	60
46	13	0	80	30
47	13	0	120	10
48	13	0	80	55
49	13	0	120	65
50	13	0	80	45
51	13	0	120	60
52	13	0	120	30
53	13	0	120	0
54	13	0	120	15
55	13	0	80	20
56	13	0	80	40
57	13	0	80	5
58	13	0	80	5
59	13	0	80	75
60	13	0	120	40
61	13	0	80	0
62	13	0	80	10
63	13	0	80	30
0	14	0	80	70
1	14	0	80	45
2	14	0	120	70
3	14	0	80	60
4	14	0	120	70
5	14	0	120	60
6	14	0	120	10
7	14	0	120	60
8	14	0	120	40
9	14	0	120	35
10	14	0	120	55
11	14	0	120	65
12	14	0	120	60
13	14	0	120	5
14	14	0	120	15
15	14	0	120	10
16	14	0	80	40
17	14	0	80	55
18	14	0	120	65
19	14	0	80	35
20	14	0	120	20
21	14	0	80	35
22	14	0	80	10
23	14	0	120	30
24	14	0	80	70
25	14	0	80	55
26	14	0	120	25
27	14	0	80	20
28	14	0	120	20
29	14	0	80	65
30	14	0	80	10
31	14	0	80	0
32	14	0	80	40
33	14	0	120	55
34	14	0	80	50
35	14	0	80	20
36	14	0	120	0
37	14	0	120	5
38	14	0	120	15
39	14	0	80	15
40	14	0	80	45
41	14	0	80	45
42	14	0	80	70
43	14	0	80	75
44	14	0	120	20
45	14	0	80	35
46	14	0	80	30
47	14	0	120	25
48	14	0	80	70
49	14	0	80	35
50	14	0	80	0
51	14	0	80	20
52	14	0	120	10
53	14	0	80	60
54	14	0	80	50
55	14	0	80	0
56	14	0	120	45
57	14	0	80	50
58	14	0	120	10
59	14	0	80	35
60	14	0	120	30
61	14	0	80	15
62	14	0	120	70
63	14	0	80	75
0	15	0	80	70
1	15	0	80	55
2	15	0	80	55
3	15	0	120	60
4	15	0	120	0
5	15	0	120	60
6	15	0	80	50
7	15	0	120	65
8	15	0	80	55
9	15	0	120	5
10	15	0	120	55
11	15	0	120	65
12	15	0	120	60
13	15	0	80	15
14	15	0	120	55
15	15	0	80	5
16	15	0	80	40
17	15	0	80	5
18	15	0	80	35
19	15	0	80	35
20	15	0	120	25
21	15	0	80	20
22	15	0	120	70
23	15	0	120	25
24	15	0	80	70
25	15	0	80	45
26	15	0	80	70
27	15	0	80	20
28	15	0	120	65
29	15	0	120	60
30	15	0	80	30
31	15	0	120	35
32	15	0	120	50
33	15	0	120	75
34	15	0	80	45
35	15	0	120	25
36	15	0	120	55
37	15	0	120	20
38	15	0	120	35
39	15	0	80	10
40	15	0	120	55
41	15	0	80	5
42	15	0	80	15
43	15	0	80	75
44	15	0	120	25
45	15	0	120	35
46	15	0	80	10
47	15	0	80	60
48	15	0	80	70
49	15	0	80	65
50	15	0	120	55
51	15	0	80	60
52	15	0	120	25
53	15	0	120	65
54	15	0	120	70
55	15	0	80	70
56	15	0	120	40
57	15	0	120	45
58	15	0	80	45
59	15	0	120	25
60	15	0	120	55
61	15	0	80	35
62	15	0	120	75
63	15	0	120	20
0	16	0	80	40
1	16	0	80	75
2	16	0	80	15
3	16	0	80	75
4	16	0	120	40
5	16	0	80	0
6	16	0	80	10
7	16	0	80	30
8	16	0	120	70
9	16	0	80	15
10	16	0	80	0
11	16	0	120	60
12	16	0	120	15
13	16	0	80	65
14	16	0	120	10
15	16	0	120	75
16	16	0	120	45
17	16	0	120	45
18	16	0	120	40
19	16	0	80	60
20	16	0	120	0
21	16	0	80	0
22	16	0	120	55
23	16	0	80	10
24	16	0	120	55
25	16	0	80	35
26	16	0	80	0
27	16	0	80	75
28	16	0	120	20
29	16	0	80	35
30	16	0	120	70
31	16	0	120	10
32	16	0	80	70
33	16	0	80	45
34	16	0	80	70
35	16	0	120	25
36	16	0	120	50
37	16	0	120	60
38	16	0	120	30
39	16	0	120	55
40	16	0	80	55
41	16	0	120	15
42	16	0	80	45
43	16	0	120	25
44	16	0	120	55
45	16	0	80	35
46	16	0	120	75
47	16	0	120	35
48	16	0	120	55
49	16	0	80	45
50	16	0	80	15
51	16	0	80	35
52	16	0	120	20
53	16	0	80	35
54	16	0	80	10
55	16	0	120	30
56	16	0	80	70
57	16	0	80	45
58	16	0	120	70
59	16	0	80	25
60	16	0	120	30
61	16	0	80	65
62	16	0	80	30
63	16	0	120	15
0	17	0	120	40
1	17	0	120	55
2	17	0	80	45
3	17	0	120	25
4	17	0	120	45
5	17	0	120	5
6	17	0	120	55
7	17	0	120	35
8	17	0	120	55
9	17	0	80	45
10	17	0	120	35
11	17	0	80	75
12	17	0	120	30
13	17	0	120	25
14	17	0	120	30
15	17	0	120	65
16	17	0	120	70
17	17	0	80	5
18	17	0	80	0
19	17	0	80	20
20	17	0	120	60
21	17	0	120	60
22	17	0	80	30
23	17	0	80	40
24	17	0	120	40
25	17	0	120	65
26	17	0	80	45
27	17	0	120	65
28	17	0	120	35
29	17	0	80	30
30	17	0	120	55
31	17	0	120	35
32	17	0	120	55
33	17	0	80	45
34	17	0	80	15
35	17	0	80	35
36	17	0	120	20
37	17	0	80	35
38	17	0	80	10
39	17	0	120	30
40	17	0	80	70
41	17	0	80	45
42	17	0	120	70
43	17	0	80	25
44	17	0	120	30
45	17	0	80	65
46	17	0	120	10
47	17	0	120	75
48	17	0	120	45
49	17	0	120	45
50	17	0	80	45
51	17	0	120	25
52	17	0	120	45
53	17	0	120	5
54	17	0	120	55
55	17	0	120	35
56	17	0	120	55
57	17	0	80	45
58	17	0	120	35
59	17	0	80	75
60	17	0	120	10
61	17	0	80	0
62	17	0	80	10
63	17	0	120	70
0	18	0	120	0
1	18	0	120	25
2	18	0	80	45
3	18	0	80	65
4	18	0	120	65
5	18	0	80	10
6	18	0	120	15
7	18	0	80	15
8	18	0	120	45
9	18	0	80	35
10	18	0	80	60
11	18	0	80	35
12	18	0	120	75
13	18	0	120	35
14	18	0	80	10
15	18	0	80	65
16	18	0	80	70
17	18	0	80	25
18	18	0	80	0
19	18	0	120	20
20	18	0	120	60
21	18	0	120	60
22	18	0	120	30
23	18	0	80	45
24	18	0	80	40
25	18	0	120	15
26	18	0	80	45
27	18	0	80	65
28	18	0	120	75
29	18	0	80	10
30	18	0	120	55
31	18	0	120	35
32	18	0	120	55
33	18	0	80	45
34	18	0	80	15
35	18	0	80	35
36	18	0	120	35
37	18	0	120	0
38	18	0	120	10
39	18	0	80	55
40	18	0	80	70
41	18	0	80	55
42	18	0	80	20
43	18	0	80	20
44	18	0	120	70
45	18	0	120	60
46	18	0	80	70
47	18	0	120	75
48	18	0	80	50
49	18	0	120	55
50	18	0	120	45
51	18	0	120	20
52	18	0	120	65
53	18	0	120	35
54	18	0	120	55
55	18	0	80	15
56	18	0	120	45
57	18	0	80	75
58	18	0	120	15
59	18	0	80	75
60	18	0	120	20
61	18	0	80	35
62	18	0	80	30
63	18	0	120	25
0	19	0	80	70
1	19	0	80	55
2	19	0	80	20
3	19	0	80	20
4	19	0	120	70
5	19	0	120	60
6	19	0	80	30
7	19	0	120	15
8	19	0	120	40
9	19	0	120	35
10	19	0	80	45
11	19	0	120	25
12	19	0	120	45
13	19	0	120	15
14	19	0	120	75
15	19	0	120	5
16	19	0	80	40
17	19	0	80	5
18	19	0	120	0
19	19	0	80	35
20	19	0	120	10
21	19	0	80	0
22	19	0	80	10
23	19	0	120	70
24	19	0	120	0
25	19	0	120	25
26	19	0	80	45
27	19	0	80	65
28	19	0	120	65
29	19	0	80	10
30	19	0	120	15
31	19	0	80	20
32	19	0	80	55
33	19	0	80	45
34	19	0	80	40
35	19	0	80	75
36	19	0	120	45
37	19	0	120	10
38	19	0	120	70
39	19	0	80	35
40	19	0	80	70
41	19	0	80	65
42	19	0	120	30
43	19	0	120	65
44	19	0	120	0
45	19	0	120	65
46	19	0	120	70
47	19	0	80	70
48	19	0	120	45
49	19	0	120	25
50	19	0	120	40
51	19	0	80	20
52	19	0	120	0
53	19	0	120	15
54	19	0	120	15
55	19	0	80	15
56	19	0	120	45
57	19	0	80	45
58	19	0	80	10
59	19	0	80	75
60	19	0	120	20
61	19	0	80	35
62	19	0	80	10
63	19	0	80	0
0	20	0	120	70
1	20	0	80	5
2	20	0	80	50
3	20	0	80	20
4	20	0	120	0
5	20	0	80	65
6	20	0	80	10
7	20	0	80	0
8	20	0	120	40
9	20	0	120	45
10	20	0	80	45
11	20	0	80	60
12	20	0	120	75
13	20	0	120	25
14	20	0	120	75
15	20	0	80	10
16	20	0	120	55
17	20	0	80	35
18	20	0	80	45
19	20	0	80	75
20	20	0	120	35
21	20	0	80	35
22	20	0	80	70
23	20	0	80	20
24	20	0	120	70
25	20	0	80	5
26	20	0	120	70
27	20	0	80	25
28	20	0	120	55
29	20	0	80	65
30	20	0	120	10
31	20	0	120	0
32	20	0	120	40
33	20	0	120	45
34	20	0	80	45
35	20	0	120	25
36	20	0	120	45
37	20	0	80	5
38	20	0	120	75
39	20	0	80	20
40	20	0	80	40
41	20	0	80	5
42	20	0	80	5
43	20	0	80	75
44	20	0	120	20
45	20	0	80	35
46	20	0	80	30
47	20	0	80	35
48	20	0	120	70
49	20	0	80	75
50	20	0	80	75
51	20	0	120	20
52	20	0	120	75
53	20	0	80	60
54	20	0	80	50
55	20	0	80	0
56	20	0	120	45
57	20	0	120	55
58	20	0	80	45
59	20	0	80	65
60	20	0	120	65
61	20	0	80	10
62	20	0	120	15
63	20	0	80	15
0	21	0	120	45
1	21	0	80	35
2	21	0	80	60
3	21	0	80	35
4	21	0	120	75
5	21	0	120	35
6	21	0	80	10
7	21	0	80	65
8	21	0	80	70
9	21	0	80	25
10	21	0	80	0
11	21	0	120	20
12	21	0	120	60
13	21	0	120	60
14	21	0	80	30
15	21	0	120	10
16	21	0	80	55
17	21	0	120	65
18	21	0	120	45
19	21	0	80	20
20	21	0	120	5
21	21	0	120	10
22	21	0	120	35
23	21	0	80	10
24	21	0	120	55
25	21	0	80	15
26	21	0	120	15
27	21	0	80	35
28	21	0	120	75
29	21	0	120	35
30	21	0	80	10
31	21	0	120	0
32	21	0	80	70
33	21	0	80	55
34	21	0	120	65
35	21	0	120	65
36	21	0	120	5
37	21	0	120	60
38	21	0	80	50
39	21	0	120	20
40	21	0	80	40
41	21	0	120	5
42	21	0	80	45
43	21	0	120	25
44	21	0	120	40
45	21	0	120	5
46	21	0	120	35
47	21	0	80	15
48	21	0	120	50
49	21	0	80	45
50	21	0	120	60
51	21	0	80	35
52	21	0	120	75
53	21	0	120	35
54	21	0	80	10
55	21	0	80	30
